#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
3140,07/27/2024 18:01:07,20.42,55.56,11.24,,,
3141,07/27/2024 18:02:07,20.48,55.95,11.41,,,
3142,07/27/2024 18:03:07,20.53,56.00,11.47,,,
3143,07/27/2024 18:04:07,20.59,56.03,11.53,,,
3144,07/27/2024 18:05:07,20.64,56.22,11.63,,,
3145,07/27/2024 18:06:07,20.70,56.05,11.64,,,
3146,07/27/2024 18:07:07,20.77,55.66,11.60,,,
3147,07/27/2024 18:08:07,20.77,55.52,11.56,,,
3148,07/27/2024 18:09:07,20.88,55.40,11.63,,,
3149,07/27/2024 18:10:07,20.93,55.16,11.62,,,
3150,07/27/2024 18:11:07,20.99,55.66,11.80,,,
3151,07/27/2024 18:12:07,21.04,56.08,11.97,,,
3152,07/27/2024 18:13:07,21.09,56.20,12.05,,,
3153,07/27/2024 18:14:07,21.13,56.02,12.03,,,
3154,07/27/2024 18:15:07,21.17,55.83,12.02,,,
3155,07/27/2024 18:16:07,21.25,56.25,12.21,,,
3156,07/27/2024 18:17:07,21.30,55.75,12.12,,,
3157,07/27/2024 18:18:07,21.37,55.67,12.16,,,
3158,07/27/2024 18:19:07,21.40,55.71,12.20,,,
3159,07/27/2024 18:20:07,21.45,55.69,12.24,,,
3160,07/27/2024 18:21:07,21.50,56.28,12.45,,,
3161,07/27/2024 18:22:07,21.58,56.44,12.56,,,
3162,07/27/2024 18:23:07,21.59,55.99,12.45,,,
3163,07/27/2024 18:24:07,21.62,55.57,12.37,,,
3164,07/27/2024 18:25:07,21.70,56.09,12.59,,,
3165,07/27/2024 18:26:07,21.76,55.07,12.36,,,
3166,07/27/2024 18:27:07,21.80,53.64,12.00,,,
3167,07/27/2024 18:28:07,21.83,54.05,12.15,,,
3168,07/27/2024 18:29:07,21.81,53.32,11.92,,,
3169,07/27/2024 18:30:07,21.84,52.42,11.69,,,
3170,07/27/2024 18:31:07,21.89,51.80,11.55,,,
3171,07/27/2024 18:32:07,21.89,51.71,11.52,,,
3172,07/27/2024 18:33:07,21.88,51.38,11.42,,,
3173,07/27/2024 18:34:07,21.84,50.69,11.18,,,
3174,07/27/2024 18:35:07,21.83,50.39,11.08,,,
3175,07/27/2024 18:36:07,21.79,50.35,11.03,,,
3176,07/27/2024 18:37:07,21.78,50.34,11.02,,,
3177,07/27/2024 18:38:07,21.72,50.42,10.98,,,
3178,07/27/2024 18:39:07,21.66,50.42,10.93,,,
3179,07/27/2024 18:40:07,21.63,50.50,10.93,,,
3180,07/27/2024 18:41:07,21.55,50.52,10.86,,,
3181,07/27/2024 18:42:07,21.49,50.51,10.80,,,
3182,07/27/2024 18:43:07,21.43,50.54,10.75,,,
3183,07/27/2024 18:44:07,21.37,50.64,10.73,,,
3184,07/27/2024 18:45:07,21.32,50.91,10.76,,,
3185,07/27/2024 18:46:07,21.25,51.28,10.81,,,
3186,07/27/2024 18:47:07,21.20,51.28,10.76,,,
3187,07/27/2024 18:48:07,21.10,51.50,10.74,,,
3188,07/27/2024 18:49:07,21.05,51.59,10.71,,,
3189,07/27/2024 18:50:07,21.00,51.79,10.72,,,
3190,07/27/2024 18:51:07,20.93,51.89,10.69,,,
3191,07/27/2024 18:52:07,20.85,51.99,10.64,,,
3192,07/27/2024 18:53:07,20.80,51.93,10.59,,,
3193,07/27/2024 18:54:07,20.72,51.95,10.51,,,
3194,07/27/2024 18:55:07,20.68,52.25,10.56,,,
3195,07/27/2024 18:56:07,20.59,52.56,10.57,,,
3196,07/27/2024 18:57:07,20.54,53.15,10.69,,,
3197,07/27/2024 18:58:07,20.48,53.29,10.68,,,
3198,07/27/2024 18:59:07,20.44,53.41,10.67,,,
3199,07/27/2024 19:00:07,20.43,53.55,10.70,,,
3200,07/27/2024 19:01:07,20.42,54.10,10.84,,,
3201,07/27/2024 19:02:07,20.43,54.18,10.88,,,
3202,07/27/2024 19:03:07,20.44,54.41,10.95,,,
3203,07/27/2024 19:04:07,20.45,54.82,11.07,,,
3204,07/27/2024 19:05:07,20.48,54.96,11.14,,,
3205,07/27/2024 19:06:07,20.55,55.07,11.23,,,
3206,07/27/2024 19:07:07,20.57,55.30,11.31,,,
3207,07/27/2024 19:08:07,20.62,55.28,11.36,,,
3208,07/27/2024 19:09:07,20.65,55.29,11.39,,,
3209,07/27/2024 19:10:07,20.69,55.57,11.50,,,
3210,07/27/2024 19:11:07,20.75,55.51,11.54,,,
3211,07/27/2024 19:12:07,20.79,55.40,11.55,,,
3212,07/27/2024 19:13:07,20.84,55.80,11.70,,,
3213,07/27/2024 19:14:07,20.89,56.17,11.85,,,
3214,07/27/2024 19:15:07,20.94,56.87,12.09,,,
3215,07/27/2024 19:16:07,21.01,56.10,11.94,,,
3216,07/27/2024 19:17:07,21.06,55.77,11.90,,,
3217,07/27/2024 19:18:07,21.09,55.88,11.96,,,
3218,07/27/2024 19:19:07,21.18,56.22,12.13,,,
3219,07/27/2024 19:20:07,21.21,55.69,12.02,,,
3220,07/27/2024 19:21:07,21.28,55.54,12.04,,,
3221,07/27/2024 19:22:07,21.33,54.90,11.91,,,
3222,07/27/2024 19:23:07,21.37,54.68,11.89,,,
3223,07/27/2024 19:24:07,21.43,55.15,12.07,,,
3224,07/27/2024 19:25:07,21.50,55.83,12.33,,,
3225,07/27/2024 19:26:07,21.52,55.43,12.24,,,
3226,07/27/2024 19:27:07,21.59,54.23,11.97,,,
3227,07/27/2024 19:28:07,21.60,53.80,11.85,,,
3228,07/27/2024 19:29:07,21.66,53.90,11.94,,,
3229,07/27/2024 19:30:07,21.70,54.89,12.26,,,
3230,07/27/2024 19:31:07,21.75,54.01,12.05,,,
3231,07/27/2024 19:32:07,21.80,54.28,12.18,,,
3232,07/27/2024 19:33:07,21.84,53.34,11.95,,,
3233,07/27/2024 19:34:07,21.89,52.37,11.71,,,
3234,07/27/2024 19:35:07,21.87,51.82,11.53,,,
3235,07/27/2024 19:36:07,21.90,51.55,11.49,,,
3236,07/27/2024 19:37:07,21.88,51.41,11.42,,,
3237,07/27/2024 19:38:07,21.88,50.69,11.21,,,
3238,07/27/2024 19:39:07,21.88,50.58,11.18,,,
3239,07/27/2024 19:40:07,21.85,50.54,11.15,,,
3240,07/27/2024 19:41:07,21.81,50.38,11.06,,,
3241,07/27/2024 19:42:07,21.76,50.42,11.02,,,
3242,07/27/2024 19:43:07,21.72,50.43,10.99,,,
3243,07/27/2024 19:44:07,21.67,50.63,11.01,,,
3244,07/27/2024 19:45:07,21.60,50.64,10.94,,,
3245,07/27/2024 19:46:07,21.57,50.67,10.92,,,
3246,07/27/2024 19:47:07,21.50,50.85,10.91,,,
3247,07/27/2024 19:48:07,21.43,50.88,10.85,,,
3248,07/27/2024 19:49:07,21.37,51.10,10.87,,,
3249,07/27/2024 19:50:07,21.30,51.11,10.80,,,
3250,07/27/2024 19:51:07,21.24,51.22,10.79,,,
3251,07/27/2024 19:52:07,21.17,51.36,10.76,,,
3252,07/27/2024 19:53:07,21.10,51.45,10.72,,,
3253,07/27/2024 19:54:07,21.03,51.61,10.70,,,
3254,07/27/2024 19:55:07,20.96,51.60,10.64,,,
3255,07/27/2024 19:56:07,20.91,51.84,10.66,,,
3256,07/27/2024 19:57:07,20.83,51.90,10.60,,,
3257,07/27/2024 19:58:07,20.76,51.82,10.52,,,
3258,07/27/2024 19:59:07,20.68,52.04,10.50,,,
3259,07/27/2024 20:00:07,20.60,52.32,10.51,,,
3260,07/27/2024 20:01:07,20.56,52.94,10.65,,,
3261,07/27/2024 20:02:07,20.48,53.23,10.66,,,
3262,07/27/2024 20:03:07,20.47,53.48,10.72,,,
3263,07/27/2024 20:04:07,20.42,53.56,10.69,,,
3264,07/27/2024 20:05:07,20.42,53.87,10.78,,,
3265,07/27/2024 20:06:07,20.43,54.11,10.86,,,
3266,07/27/2024 20:07:07,20.43,54.39,10.93,,,
3267,07/27/2024 20:08:07,20.48,54.64,11.05,,,
3268,07/27/2024 20:09:07,20.46,54.77,11.07,,,
3269,07/27/2024 20:10:07,20.50,54.91,11.15,,,
3270,07/27/2024 20:11:07,20.53,55.27,11.27,,,
3271,07/27/2024 20:12:07,20.59,55.58,11.41,,,
3272,07/27/2024 20:13:07,20.63,55.75,11.50,,,
3273,07/27/2024 20:14:07,20.69,55.95,11.60,,,
3274,07/27/2024 20:15:07,20.71,56.12,11.67,,,
3275,07/27/2024 20:16:07,20.77,56.04,11.71,,,
3276,07/27/2024 20:17:07,20.80,55.99,11.72,,,
3277,07/27/2024 20:18:07,20.89,55.80,11.75,,,
3278,07/27/2024 20:19:07,20.93,55.40,11.68,,,
3279,07/27/2024 20:20:07,21.00,54.89,11.60,,,
3280,07/27/2024 20:21:07,21.05,54.67,11.59,,,
3281,07/27/2024 20:22:07,21.09,54.78,11.66,,,
3282,07/27/2024 20:23:07,21.15,55.21,11.83,,,
3283,07/27/2024 20:24:07,21.22,55.45,11.96,,,
3284,07/27/2024 20:25:07,21.28,55.75,12.10,,,
3285,07/27/2024 20:26:07,21.31,55.56,12.07,,,
3286,07/27/2024 20:27:07,21.39,55.58,12.16,,,
3287,07/27/2024 20:28:07,21.44,55.52,12.18,,,
3288,07/27/2024 20:29:07,21.49,55.31,12.18,,,
3289,07/27/2024 20:30:07,21.54,55.22,12.20,,,
3290,07/27/2024 20:31:07,21.60,55.99,12.46,,,
3291,07/27/2024 20:32:07,21.64,56.01,12.51,,,
3292,07/27/2024 20:33:07,21.69,55.22,12.34,,,
3293,07/27/2024 20:34:07,21.73,54.99,12.31,,,
3294,07/27/2024 20:35:07,21.77,55.03,12.36,,,
3295,07/27/2024 20:36:07,21.81,54.76,12.32,,,
3296,07/27/2024 20:37:07,21.84,54.53,12.29,,,
3297,07/27/2024 20:38:07,21.88,53.52,12.03,,,
3298,07/27/2024 20:39:07,21.94,53.22,12.01,,,
3299,07/27/2024 20:40:07,21.95,52.49,11.81,,,
3300,07/27/2024 20:41:07,21.94,51.70,11.57,,,
3301,07/27/2024 20:42:07,21.97,51.56,11.56,,,
3302,07/27/2024 20:43:07,21.96,51.39,11.50,,,
3303,07/27/2024 20:44:07,21.94,50.86,11.32,,,
3304,07/27/2024 20:45:07,21.92,50.50,11.19,,,
3305,07/27/2024 20:46:07,21.89,50.37,11.13,,,
3306,07/27/2024 20:47:07,21.85,50.42,11.11,,,
3307,07/27/2024 20:48:07,21.81,50.42,11.07,,,
3308,07/27/2024 20:49:07,21.76,50.45,11.03,,,
3309,07/27/2024 20:50:07,21.69,50.53,11.00,,,
3310,07/27/2024 20:51:07,21.63,50.82,11.02,,,
3311,07/27/2024 20:52:07,21.55,50.80,10.95,,,
3312,07/27/2024 20:53:07,21.49,50.97,10.94,,,
3313,07/27/2024 20:54:07,21.46,51.14,10.96,,,
3314,07/27/2024 20:55:07,21.37,51.26,10.91,,,
3315,07/27/2024 20:56:07,21.32,51.34,10.89,,,
3316,07/27/2024 20:57:07,21.23,51.42,10.83,,,
3317,07/27/2024 20:58:07,21.15,51.41,10.75,,,
3318,07/27/2024 20:59:07,21.09,51.66,10.77,,,
3319,07/27/2024 21:00:07,21.01,51.88,10.76,,,
3320,07/27/2024 21:01:07,20.90,51.99,10.69,,,
3321,07/27/2024 21:02:07,20.84,52.05,10.65,,,
3322,07/27/2024 21:03:07,20.75,52.03,10.57,,,
3323,07/27/2024 21:04:07,20.68,52.26,10.56,,,
3324,07/27/2024 21:05:07,20.61,52.52,10.58,,,
3325,07/27/2024 21:06:07,20.58,53.06,10.70,,,
3326,07/27/2024 21:07:07,20.51,53.52,10.77,,,
3327,07/27/2024 21:08:07,20.45,53.75,10.78,,,
3328,07/27/2024 21:09:07,20.41,53.84,10.76,,,
3329,07/27/2024 21:10:07,20.41,54.20,10.86,,,
3330,07/27/2024 21:11:07,20.41,54.44,10.93,,,
3331,07/27/2024 21:12:07,20.41,54.74,11.01,,,
3332,07/27/2024 21:13:07,20.43,54.94,11.09,,,
3333,07/27/2024 21:14:07,20.47,55.24,11.21,,,
3334,07/27/2024 21:15:07,20.46,55.64,11.31,,,
3335,07/27/2024 21:16:07,20.51,55.90,11.43,,,
3336,07/27/2024 21:17:07,20.53,55.93,11.44,,,
3337,07/27/2024 21:18:07,20.58,55.98,11.51,,,
3338,07/27/2024 21:19:07,20.63,55.99,11.56,,,
3339,07/27/2024 21:20:07,20.66,56.02,11.60,,,
3340,07/27/2024 21:21:07,20.73,55.99,11.65,,,
3341,07/27/2024 21:22:07,20.77,55.97,11.69,,,
3342,07/27/2024 21:23:07,20.84,56.04,11.77,,,
3343,07/27/2024 21:24:07,20.88,55.79,11.74,,,
3344,07/27/2024 21:25:07,20.92,56.00,11.83,,,
3345,07/27/2024 21:26:07,20.99,56.01,11.90,,,
3346,07/27/2024 21:27:07,21.02,55.82,11.87,,,
3347,07/27/2024 21:28:07,21.09,55.27,11.79,,,
3348,07/27/2024 21:29:07,21.11,54.96,11.73,,,
3349,07/27/2024 21:30:07,21.17,55.04,11.80,,,
3350,07/27/2024 21:31:07,21.23,54.97,11.84,,,
3351,07/27/2024 21:32:07,21.28,54.59,11.78,,,
3352,07/27/2024 21:33:07,21.33,54.46,11.79,,,
3353,07/27/2024 21:34:07,21.37,54.24,11.77,,,
3354,07/27/2024 21:35:07,21.44,54.43,11.88,,,
3355,07/27/2024 21:36:07,21.50,54.74,12.03,,,
3356,07/27/2024 21:37:07,21.53,54.96,12.12,,,
3357,07/27/2024 21:38:07,21.59,55.04,12.19,,,
3358,07/27/2024 21:39:07,21.65,54.98,12.23,,,
3359,07/27/2024 21:40:07,21.68,54.91,12.25,,,
3360,07/27/2024 21:41:07,21.74,55.28,12.40,,,
3361,07/27/2024 21:42:07,21.77,55.11,12.38,,,
3362,07/27/2024 21:43:07,21.81,55.05,12.40,,,
3363,07/27/2024 21:44:07,21.88,54.79,12.39,,,
3364,07/27/2024 21:45:07,21.89,54.81,12.41,,,
3365,07/27/2024 21:46:07,21.94,55.11,12.54,,,
3366,07/27/2024 21:47:07,21.98,54.65,12.45,,,
3367,07/27/2024 21:48:07,22.05,54.24,12.40,,,
3368,07/27/2024 21:49:07,22.03,54.12,12.34,,,
3369,07/27/2024 21:50:07,22.08,53.49,12.21,,,
3370,07/27/2024 21:51:07,22.08,52.55,11.95,,,
3371,07/27/2024 21:52:07,22.11,52.14,11.86,,,
3372,07/27/2024 21:53:07,22.11,51.85,11.77,,,
3373,07/27/2024 21:54:07,22.11,51.57,11.69,,,
3374,07/27/2024 21:55:07,22.11,51.12,11.56,,,
3375,07/27/2024 21:56:07,22.12,51.01,11.53,,,
3376,07/27/2024 21:57:07,22.04,50.96,11.44,,,
3377,07/27/2024 21:58:07,22.01,50.93,11.40,,,
3378,07/27/2024 21:59:07,21.94,51.00,11.36,,,
3379,07/27/2024 22:00:07,21.89,51.11,11.35,,,
3380,07/27/2024 22:01:07,21.84,51.10,11.30,,,
3381,07/27/2024 22:02:07,21.77,51.07,11.23,,,
3382,07/27/2024 22:03:07,21.70,51.28,11.23,,,
3383,07/27/2024 22:04:07,21.66,51.32,11.20,,,
3384,07/27/2024 22:05:07,21.58,51.33,11.12,,,
3385,07/27/2024 22:06:07,21.53,51.48,11.13,,,
3386,07/27/2024 22:07:07,21.46,51.53,11.07,,,
3387,07/27/2024 22:08:07,21.36,51.69,11.03,,,
3388,07/27/2024 22:09:07,21.30,51.87,11.02,,,
3389,07/27/2024 22:10:07,21.21,51.93,10.96,,,
3390,07/27/2024 22:11:07,21.14,52.03,10.92,,,
3391,07/27/2024 22:12:07,21.07,52.22,10.92,,,
3392,07/27/2024 22:13:07,20.98,52.40,10.88,,,
3393,07/27/2024 22:14:07,20.89,52.28,10.77,,,
3394,07/27/2024 22:15:07,20.86,52.50,10.80,,,
3395,07/27/2024 22:16:07,20.74,52.72,10.75,,,
3396,07/27/2024 22:17:07,20.69,53.22,10.85,,,
3397,07/27/2024 22:18:07,20.63,53.74,10.94,,,
3398,07/27/2024 22:19:07,20.56,54.05,10.96,,,
3399,07/27/2024 22:20:07,20.55,54.26,11.01,,,
3400,07/27/2024 22:21:07,20.55,54.79,11.15,,,
3401,07/27/2024 22:22:07,20.54,54.75,11.13,,,
3402,07/27/2024 22:23:07,20.55,54.99,11.21,,,
3403,07/27/2024 22:24:07,20.55,55.21,11.27,,,
3404,07/27/2024 22:25:07,20.57,55.50,11.37,,,
3405,07/27/2024 22:26:07,20.59,55.99,11.52,,,
3406,07/27/2024 22:27:07,20.63,56.17,11.61,,,
3407,07/27/2024 22:28:07,20.64,56.19,11.63,,,
3408,07/27/2024 22:29:07,20.68,56.11,11.63,,,
3409,07/27/2024 22:30:07,20.76,56.30,11.77,,,
3410,07/27/2024 22:31:07,20.79,56.18,11.76,,,
3411,07/27/2024 22:32:07,20.84,55.74,11.68,,,
3412,07/27/2024 22:33:07,20.89,55.60,11.70,,,
3413,07/27/2024 22:34:07,20.95,55.72,11.79,,,
3414,07/27/2024 22:35:07,21.00,56.30,11.98,,,
3415,07/27/2024 22:36:07,21.03,56.17,11.98,,,
3416,07/27/2024 22:37:07,21.11,56.02,12.02,,,
3417,07/27/2024 22:38:07,21.17,55.93,12.05,,,
3418,07/27/2024 22:39:07,21.23,56.18,12.17,,,
3419,07/27/2024 22:40:07,21.28,55.87,12.13,,,
3420,07/27/2024 22:41:07,21.34,55.29,12.03,,,
3421,07/27/2024 22:42:07,21.37,55.35,12.08,,,
3422,07/27/2024 22:43:07,21.46,55.53,12.21,,,
3423,07/27/2024 22:44:07,21.49,55.55,12.24,,,
3424,07/27/2024 22:45:07,21.58,55.26,12.24,,,
3425,07/27/2024 22:46:07,21.62,54.68,12.12,,,
3426,07/27/2024 22:47:07,21.67,54.76,12.19,,,
3427,07/27/2024 22:48:07,21.70,55.15,12.33,,,
3428,07/27/2024 22:49:07,21.77,55.30,12.43,,,
3429,07/27/2024 22:50:07,21.80,54.32,12.19,,,
3430,07/27/2024 22:51:07,21.81,53.94,12.09,,,
3431,07/27/2024 22:52:07,21.88,53.49,12.02,,,
3432,07/27/2024 22:53:07,21.89,52.79,11.83,,,
3433,07/27/2024 22:54:07,21.90,52.64,11.80,,,
3434,07/27/2024 22:55:07,21.88,51.86,11.56,,,
3435,07/27/2024 22:56:07,21.88,51.57,11.47,,,
3436,07/27/2024 22:57:07,21.88,51.47,11.44,,,
3437,07/27/2024 22:58:07,21.83,51.61,11.44,,,
3438,07/27/2024 22:59:07,21.79,51.53,11.38,,,
3439,07/27/2024 23:00:07,21.74,51.57,11.34,,,
3440,07/27/2024 23:01:07,21.72,51.46,11.29,,,
3441,07/27/2024 23:02:07,21.66,51.66,11.30,,,
3442,07/27/2024 23:03:07,21.59,51.68,11.24,,,
3443,07/27/2024 23:04:07,21.52,51.75,11.20,,,
3444,07/27/2024 23:05:07,21.46,51.83,11.16,,,
3445,07/27/2024 23:06:07,21.36,52.03,11.13,,,
3446,07/27/2024 23:07:07,21.33,52.16,11.14,,,
3447,07/27/2024 23:08:07,21.24,52.26,11.09,,,
3448,07/27/2024 23:09:07,21.18,52.28,11.03,,,
3449,07/27/2024 23:10:07,21.13,52.42,11.03,,,
3450,07/27/2024 23:11:07,21.04,52.45,10.95,,,
3451,07/27/2024 23:12:07,20.98,52.62,10.94,,,
3452,07/27/2024 23:13:07,20.89,52.78,10.91,,,
3453,07/27/2024 23:14:07,20.86,52.69,10.86,,,
3454,07/27/2024 23:15:07,20.79,52.70,10.80,,,
3455,07/27/2024 23:16:07,20.70,52.99,10.79,,,
3456,07/27/2024 23:17:07,20.60,53.46,10.83,,,
3457,07/27/2024 23:18:07,20.59,54.00,10.97,,,
3458,07/27/2024 23:19:07,20.54,54.23,10.99,,,
3459,07/27/2024 23:20:07,20.48,54.41,10.99,,,
3460,07/27/2024 23:21:07,20.47,54.73,11.07,,,
3461,07/27/2024 23:22:07,20.49,55.04,11.17,,,
3462,07/27/2024 23:23:07,20.47,55.15,11.18,,,
3463,07/27/2024 23:24:07,20.51,55.59,11.34,,,
3464,07/27/2024 23:25:07,20.50,55.90,11.42,,,
3465,07/27/2024 23:26:07,20.53,56.17,11.51,,,
3466,07/27/2024 23:27:07,20.57,56.40,11.61,,,
3467,07/27/2024 23:28:07,20.61,56.59,11.70,,,
3468,07/27/2024 23:29:07,20.66,56.40,11.70,,,
3469,07/27/2024 23:30:07,20.70,56.45,11.74,,,
3470,07/27/2024 23:31:07,20.74,56.24,11.73,,,
3471,07/27/2024 23:32:07,20.77,56.10,11.72,,,
3472,07/27/2024 23:33:07,20.85,55.84,11.72,,,
3473,07/27/2024 23:34:07,20.90,56.22,11.87,,,
3474,07/27/2024 23:35:07,20.94,56.47,11.98,,,
3475,07/27/2024 23:36:07,21.02,56.18,11.97,,,
3476,07/27/2024 23:37:07,21.06,56.21,12.02,,,
3477,07/27/2024 23:38:07,21.10,56.62,12.17,,,
3478,07/27/2024 23:39:07,21.20,56.25,12.16,,,
3479,07/27/2024 23:40:07,21.23,55.88,12.09,,,
3480,07/27/2024 23:41:07,21.24,55.59,12.02,,,
3481,07/27/2024 23:42:07,21.35,55.57,12.12,,,
3482,07/27/2024 23:43:07,21.39,55.35,12.10,,,
3483,07/27/2024 23:44:07,21.46,55.37,12.16,,,
3484,07/27/2024 23:45:07,21.50,55.02,12.10,,,
3485,07/27/2024 23:46:07,21.54,55.65,12.32,,,
3486,07/27/2024 23:47:07,21.63,55.55,12.37,,,
3487,07/27/2024 23:48:07,21.64,55.45,12.35,,,
3488,07/27/2024 23:49:07,21.72,55.92,12.55,,,
3489,07/27/2024 23:50:07,21.74,55.60,12.48,,,
3490,07/27/2024 23:51:07,21.79,55.13,12.41,,,
3491,07/27/2024 23:52:07,21.81,55.23,12.45,,,
3492,07/27/2024 23:53:07,21.91,55.74,12.68,,,
3493,07/27/2024 23:54:07,21.92,55.32,12.58,,,
3494,07/27/2024 23:55:07,21.95,54.06,12.26,,,
3495,07/27/2024 23:56:07,21.99,53.29,12.08,,,
3496,07/27/2024 23:57:07,22.01,52.72,11.92,,,
3497,07/27/2024 23:58:07,22.02,52.16,11.77,,,
3498,07/27/2024 23:59:07,22.04,51.46,11.59,,,
3499,07/28/2024 00:00:07,21.99,51.51,11.56,,,
3500,07/28/2024 00:01:07,21.98,51.23,11.47,,,
3501,07/28/2024 00:02:07,21.97,51.18,11.45,,,
3502,07/28/2024 00:03:07,21.89,51.22,11.38,,,
3503,07/28/2024 00:04:07,21.87,51.16,11.34,,,
3504,07/28/2024 00:05:07,21.84,51.25,11.35,,,
3505,07/28/2024 00:06:07,21.75,51.35,11.29,,,
3506,07/28/2024 00:07:07,21.70,51.31,11.24,,,
3507,07/28/2024 00:08:07,21.62,51.56,11.23,,,
3508,07/28/2024 00:09:07,21.57,51.70,11.22,,,
3509,07/28/2024 00:10:07,21.49,51.81,11.18,,,
3510,07/28/2024 00:11:07,21.45,51.90,11.17,,,
3511,07/28/2024 00:12:07,21.37,52.05,11.15,,,
3512,07/28/2024 00:13:07,21.31,52.09,11.10,,,
3513,07/28/2024 00:14:07,21.27,52.20,11.09,,,
3514,07/28/2024 00:15:07,21.13,52.43,11.03,,,
3515,07/28/2024 00:16:07,21.06,52.55,11.00,,,
3516,07/28/2024 00:17:07,20.99,52.71,10.98,,,
3517,07/28/2024 00:18:07,20.94,52.80,10.96,,,
3518,07/28/2024 00:19:07,20.87,52.98,10.95,,,
3519,07/28/2024 00:20:07,20.76,53.02,10.86,,,
3520,07/28/2024 00:21:07,20.71,53.21,10.86,,,
3521,07/28/2024 00:22:07,20.65,53.23,10.82,,,
3522,07/28/2024 00:23:07,20.58,53.21,10.74,,,
3523,07/28/2024 00:24:07,20.50,53.42,10.73,,,
3524,07/28/2024 00:25:07,20.44,53.73,10.76,,,
3525,07/28/2024 00:26:07,20.35,54.34,10.85,,,
3526,07/28/2024 00:27:07,20.33,54.53,10.88,,,
3527,07/28/2024 00:28:07,20.28,54.80,10.91,,,
3528,07/28/2024 00:29:07,20.28,55.31,11.05,,,
3529,07/28/2024 00:30:07,20.29,55.38,11.08,,,
3530,07/28/2024 00:31:07,20.29,55.56,11.13,,,
3531,07/28/2024 00:32:07,20.31,55.49,11.13,,,
3532,07/28/2024 00:33:07,20.36,55.70,11.23,,,
3533,07/28/2024 00:34:07,20.35,56.09,11.33,,,
3534,07/28/2024 00:35:07,20.41,56.33,11.44,,,
3535,07/28/2024 00:36:07,20.44,56.26,11.45,,,
3536,07/28/2024 00:37:07,20.51,56.80,11.67,,,
3537,07/28/2024 00:38:07,20.54,57.05,11.76,,,
3538,07/28/2024 00:39:07,20.57,56.87,11.74,,,
3539,07/28/2024 00:40:07,20.64,56.72,11.77,,,
3540,07/28/2024 00:41:07,20.68,56.83,11.83,,,
3541,07/28/2024 00:42:07,20.74,56.84,11.89,,,
3542,07/28/2024 00:43:07,20.80,56.80,11.94,,,
3543,07/28/2024 00:44:07,20.86,56.56,11.93,,,
3544,07/28/2024 00:45:07,20.94,56.42,11.97,,,
3545,07/28/2024 00:46:07,20.96,56.16,11.92,,,
3546,07/28/2024 00:47:07,21.01,55.93,11.90,,,
3547,07/28/2024 00:48:07,21.10,55.73,11.93,,,
3548,07/28/2024 00:49:07,21.16,55.85,12.01,,,
3549,07/28/2024 00:50:07,21.19,55.90,12.06,,,
3550,07/28/2024 00:51:07,21.28,55.70,12.08,,,
3551,07/28/2024 00:52:07,21.34,55.54,12.10,,,
3552,07/28/2024 00:53:07,21.37,55.47,12.11,,,
3553,07/28/2024 00:54:07,21.40,55.05,12.02,,,
3554,07/28/2024 00:55:07,21.49,54.88,12.06,,,
3555,07/28/2024 00:56:07,21.54,55.05,12.15,,,
3556,07/28/2024 00:57:07,21.61,55.16,12.24,,,
3557,07/28/2024 00:58:07,21.66,55.10,12.28,,,
3558,07/28/2024 00:59:07,21.69,55.72,12.48,,,
3559,07/28/2024 01:00:07,21.77,56.30,12.71,,,
3560,07/28/2024 01:01:07,21.79,55.67,12.55,,,
3561,07/28/2024 01:02:07,21.84,55.44,12.54,,,
3562,07/28/2024 01:03:07,21.89,55.46,12.59,,,
3563,07/28/2024 01:04:07,21.94,55.25,12.58,,,
3564,07/28/2024 01:05:07,22.01,55.08,12.59,,,
3565,07/28/2024 01:06:07,22.04,55.52,12.74,,,
3566,07/28/2024 01:07:07,22.07,55.39,12.74,,,
3567,07/28/2024 01:08:07,22.12,55.14,12.72,,,
3568,07/28/2024 01:09:07,22.11,53.16,12.15,,,
3569,07/28/2024 01:10:07,22.16,51.99,11.85,,,
3570,07/28/2024 01:11:07,22.18,51.49,11.73,,,
3571,07/28/2024 01:12:07,22.12,50.87,11.49,,,
3572,07/28/2024 01:13:07,22.12,50.68,11.44,,,
3573,07/28/2024 01:14:07,22.10,50.60,11.39,,,
3574,07/28/2024 01:15:07,22.04,50.73,11.37,,,
3575,07/28/2024 01:16:07,22.01,50.84,11.37,,,
3576,07/28/2024 01:17:07,21.96,51.10,11.41,,,
3577,07/28/2024 01:18:07,21.91,51.03,11.34,,,
3578,07/28/2024 01:19:07,21.82,51.32,11.35,,,
3579,07/28/2024 01:20:07,21.79,51.56,11.39,,,
3580,07/28/2024 01:21:07,21.72,51.76,11.38,,,
3581,07/28/2024 01:22:07,21.66,52.03,11.41,,,
3582,07/28/2024 01:23:07,21.58,52.35,11.42,,,
3583,07/28/2024 01:24:07,21.52,52.69,11.47,,,
3584,07/28/2024 01:25:07,21.45,53.03,11.50,,,
3585,07/28/2024 01:26:07,21.37,53.37,11.52,,,
3586,07/28/2024 01:27:07,21.30,53.53,11.50,,,
3587,07/28/2024 01:28:07,21.23,53.68,11.48,,,
3588,07/28/2024 01:29:07,21.16,53.97,11.49,,,
