#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
896,06/16/2023 16:20:38,39.55,20.04,12.45,,,,
897,06/16/2023 16:20:48,39.58,20.04,12.47,,,,
898,06/16/2023 16:20:58,39.61,20.04,12.49,,,,
899,06/16/2023 16:21:08,39.61,20.16,12.58,,,,
900,06/16/2023 16:21:18,39.61,20.19,12.61,,,,
901,06/16/2023 16:21:28,39.61,20.18,12.59,,,,
902,06/16/2023 16:21:38,39.64,20.19,12.63,,,,
903,06/16/2023 16:21:48,39.62,20.24,12.65,,,,
904,06/16/2023 16:21:58,39.64,20.29,12.71,,,,
905,06/16/2023 16:22:08,39.63,20.23,12.65,,,,
906,06/16/2023 16:22:18,39.65,20.08,12.55,,,,
907,06/16/2023 16:22:28,39.66,19.87,12.41,,,,
908,06/16/2023 16:22:38,39.68,19.87,12.42,,,,
909,06/16/2023 16:22:48,39.66,19.94,12.46,,,,
910,06/16/2023 16:22:58,39.66,19.96,12.47,,,,
911,06/16/2023 16:23:08,39.68,19.99,12.52,,,,
912,06/16/2023 16:23:18,39.66,20.03,12.52,,,,
913,06/16/2023 16:23:28,39.70,20.05,12.57,,,,
914,06/16/2023 16:23:38,39.68,20.11,12.61,,,,
915,06/16/2023 16:23:48,39.69,20.08,12.59,,,,
916,06/16/2023 16:23:58,39.71,19.96,12.52,,,,
917,06/16/2023 16:24:08,39.71,20.08,12.61,,,,
918,06/16/2023 16:24:18,39.72,20.05,12.59,,,,
919,06/16/2023 16:24:28,39.73,20.03,12.59,,,,
920,06/16/2023 16:24:38,39.76,20.06,12.63,,,,
921,06/16/2023 16:24:48,39.74,20.10,12.65,,,,
922,06/16/2023 16:24:58,39.73,20.10,12.64,,,,
923,06/16/2023 16:25:08,39.77,20.05,12.63,,,,
924,06/16/2023 16:25:18,39.77,20.03,12.62,,,,
925,06/16/2023 16:25:28,39.76,20.05,12.62,,,,
926,06/16/2023 16:25:38,39.76,20.03,12.61,,,,
927,06/16/2023 16:25:48,39.79,20.01,12.62,,,,
928,06/16/2023 16:25:58,39.76,19.95,12.54,,,,
929,06/16/2023 16:26:08,39.78,19.95,12.56,,,,
930,06/16/2023 16:26:18,39.78,20.01,12.61,,,,
931,06/16/2023 16:26:28,39.79,20.15,12.72,,,,
932,06/16/2023 16:26:38,39.80,20.13,12.72,,,,
933,06/16/2023 16:26:48,39.79,20.10,12.69,,,,
934,06/16/2023 16:26:58,39.81,20.03,12.65,,,,
935,06/16/2023 16:27:08,39.81,19.90,12.55,,,,
936,06/16/2023 16:27:18,39.84,19.93,12.60,,,,
937,06/16/2023 16:27:28,39.83,19.97,12.62,,,,
938,06/16/2023 16:27:38,39.83,19.87,12.54,,,,
939,06/16/2023 16:27:48,39.84,19.85,12.54,,,,
940,06/16/2023 16:27:58,39.84,19.88,12.56,,,,
941,06/16/2023 16:28:08,39.83,19.79,12.48,,,,
942,06/16/2023 16:28:18,39.84,19.73,12.45,,,,
943,06/16/2023 16:28:28,39.83,19.70,12.41,,,,
944,06/16/2023 16:28:38,39.87,19.65,12.41,,,,
945,06/16/2023 16:28:48,39.87,19.55,12.33,,,,
946,06/16/2023 16:28:58,39.88,19.63,12.41,,,,
947,06/16/2023 16:29:08,39.89,19.69,12.45,,,,
948,06/16/2023 16:29:18,39.85,19.58,12.34,,,,
949,06/16/2023 16:29:28,39.89,19.58,12.37,,,,
950,06/16/2023 16:29:38,39.87,19.62,12.38,,,,
951,06/16/2023 16:29:48,39.86,19.65,12.40,,,,
952,06/16/2023 16:29:58,39.88,19.58,12.37,,,,
953,06/16/2023 16:30:08,39.85,19.60,12.35,,,,
954,06/16/2023 16:30:18,39.87,19.62,12.38,,,,
955,06/16/2023 16:30:28,39.88,19.69,12.45,,,,
956,06/16/2023 16:30:38,39.89,19.72,12.48,,,,
957,06/16/2023 16:30:48,39.86,19.74,12.47,,,,
958,06/16/2023 16:30:58,39.86,19.77,12.49,,,,
959,06/16/2023 16:31:08,39.86,19.82,12.53,,,,
960,06/16/2023 16:31:18,39.89,19.85,12.58,,,,
961,06/16/2023 16:31:28,39.87,19.85,12.57,,,,
962,06/16/2023 16:31:38,39.86,19.79,12.51,,,,
963,06/16/2023 16:31:48,39.88,19.79,12.52,,,,
964,06/16/2023 16:31:58,39.91,19.72,12.49,,,,
965,06/16/2023 16:32:08,39.86,19.70,12.44,,,,
966,06/16/2023 16:32:18,39.89,19.80,12.55,,,,
967,06/16/2023 16:32:28,39.88,19.75,12.50,,,,
968,06/16/2023 16:32:38,39.88,19.70,12.46,,,,
969,06/16/2023 16:32:48,39.87,19.74,12.48,,,,
970,06/16/2023 16:32:58,39.87,19.75,12.49,,,,
971,06/16/2023 16:33:08,39.91,19.77,12.53,,,,
972,06/16/2023 16:33:18,39.91,19.69,12.46,,,,
973,06/16/2023 16:33:28,39.86,19.75,12.48,,,,
974,06/16/2023 16:33:38,39.89,19.70,12.47,,,,
975,06/16/2023 16:33:48,39.92,19.75,12.52,,,,
976,06/16/2023 16:33:58,39.89,19.84,12.57,,,,
977,06/16/2023 16:34:08,39.88,19.74,12.48,,,,
978,06/16/2023 16:34:18,39.88,19.75,12.50,,,,
979,06/16/2023 16:34:28,39.88,19.84,12.56,,,,
980,06/16/2023 16:34:38,39.88,19.85,12.58,,,,
981,06/16/2023 16:34:48,39.93,19.89,12.64,,,,
982,06/16/2023 16:34:58,39.89,20.07,12.75,,,,
983,06/16/2023 16:35:08,39.91,20.04,12.73,,,,
984,06/16/2023 16:35:18,39.89,20.07,12.75,,,,
985,06/16/2023 16:35:28,39.92,20.09,12.78,,,,
986,06/16/2023 16:35:38,39.92,20.17,12.85,,,,
987,06/16/2023 16:35:48,39.89,20.29,12.92,,,,
988,06/16/2023 16:35:58,39.89,20.38,12.98,,,,
989,06/16/2023 16:36:08,39.93,20.34,12.98,,,,
990,06/16/2023 16:36:18,39.92,20.18,12.85,,,,
991,06/16/2023 16:36:28,39.89,20.14,12.80,,,,
992,06/16/2023 16:36:38,39.89,20.16,12.82,,,,
993,06/16/2023 16:36:48,39.93,20.27,12.93,,,,
994,06/16/2023 16:36:58,39.94,20.31,12.96,,,,
995,06/16/2023 16:37:08,39.93,20.38,13.01,,,,
996,06/16/2023 16:37:18,39.93,20.36,13.00,,,,
997,06/16/2023 16:37:28,39.95,20.29,12.96,,,,
998,06/16/2023 16:37:38,39.96,20.34,13.01,,,,
999,06/16/2023 16:37:48,39.94,20.36,13.00,,,,
1000,06/16/2023 16:37:58,39.92,20.45,13.05,,,,
1001,06/16/2023 16:38:08,39.96,20.53,13.15,,,,
1002,06/16/2023 16:38:18,39.96,20.55,13.16,,,,
1003,06/16/2023 16:38:28,39.95,20.61,13.20,,,,
1004,06/16/2023 16:38:38,39.98,20.28,12.98,,,,
1005,06/16/2023 16:38:48,39.96,20.01,12.76,,,,
1006,06/16/2023 16:38:58,39.97,19.97,12.74,,,,
1007,06/16/2023 16:39:08,39.97,19.97,12.74,,,,
1008,06/16/2023 16:39:18,39.97,19.83,12.62,,,,
1009,06/16/2023 16:39:28,39.99,19.83,12.64,,,,
1010,06/16/2023 16:39:38,40.00,19.81,12.64,,,,
1011,06/16/2023 16:39:48,39.99,19.78,12.60,,,,
1012,06/16/2023 16:39:58,39.98,19.78,12.59,,,,
1013,06/16/2023 16:40:08,40.01,19.73,12.58,,,,
1014,06/16/2023 16:40:18,40.02,19.78,12.63,,,,
1015,06/16/2023 16:40:28,40.01,19.78,12.62,,,,
1016,06/16/2023 16:40:38,40.03,19.81,12.67,,,,
1017,06/16/2023 16:40:48,40.02,19.78,12.63,,,,
1018,06/16/2023 16:40:58,40.04,19.86,12.71,,,,
1019,06/16/2023 16:41:08,40.02,19.78,12.63,,,,
1020,06/16/2023 16:41:18,40.04,19.81,12.68,,,,
1021,06/16/2023 16:41:28,40.04,19.86,12.71,,,,
1022,06/16/2023 16:41:38,40.07,19.81,12.69,,,,
1023,06/16/2023 16:41:48,40.07,19.81,12.69,,,,
1024,06/16/2023 16:41:58,40.07,19.81,12.69,,,,
1025,06/16/2023 16:42:08,40.07,19.83,12.71,,,,
1026,06/16/2023 16:42:18,40.04,19.88,12.73,,,,
1027,06/16/2023 16:42:28,40.04,19.85,12.70,,,,
1028,06/16/2023 16:42:38,40.09,19.88,12.76,,,,
1029,06/16/2023 16:42:48,40.06,19.93,12.77,,,,
1030,06/16/2023 16:42:58,40.07,20.05,12.87,,,,
1031,06/16/2023 16:43:08,40.09,20.08,12.92,,,,
1032,06/16/2023 16:43:18,40.09,20.10,12.93,,,,
1033,06/16/2023 16:43:28,40.09,20.01,12.86,,,,
1034,06/16/2023 16:43:38,40.09,20.03,12.88,,,,
1035,06/16/2023 16:43:48,40.10,20.00,12.86,,,,
1036,06/16/2023 16:43:58,40.08,19.98,12.83,,,,
1037,06/16/2023 16:44:08,40.10,19.91,12.80,,,,
1038,06/16/2023 16:44:18,40.09,19.98,12.84,,,,
1039,06/16/2023 16:44:28,40.11,20.03,12.90,,,,
1040,06/16/2023 16:44:38,40.11,20.08,12.93,,,,
1041,06/16/2023 16:44:48,40.11,20.09,12.94,,,,
1042,06/16/2023 16:44:58,40.09,20.09,12.92,,,,
1043,06/16/2023 16:45:08,40.14,20.10,12.97,,,,
1044,06/16/2023 16:45:18,40.14,20.20,13.05,,,,
1045,06/16/2023 16:45:28,40.12,20.12,12.97,,,,
1046,06/16/2023 16:45:38,40.14,19.93,12.84,,,,
1047,06/16/2023 16:45:48,40.14,19.65,12.62,,,,
1048,06/16/2023 16:45:58,40.14,19.61,12.60,,,,
1049,06/16/2023 16:46:08,40.15,19.58,12.58,,,,
1050,06/16/2023 16:46:18,40.15,19.41,12.45,,,,
1051,06/16/2023 16:46:28,40.12,19.23,12.28,,,,
1052,06/16/2023 16:46:38,40.12,19.09,12.17,,,,
1053,06/16/2023 16:46:48,40.13,19.06,12.15,,,,
1054,06/16/2023 16:46:58,40.16,18.98,12.11,,,,
1055,06/16/2023 16:47:08,40.13,18.96,12.07,,,,
1056,06/16/2023 16:47:18,40.13,18.93,12.05,,,,
1057,06/16/2023 16:47:28,40.15,18.99,12.12,,,,
1058,06/16/2023 16:47:38,40.16,18.79,11.96,,,,
1059,06/16/2023 16:47:48,40.14,18.82,11.97,,,,
1060,06/16/2023 16:47:58,40.16,18.79,11.96,,,,
1061,06/16/2023 16:48:08,40.15,18.73,11.90,,,,
1062,06/16/2023 16:48:18,40.15,18.61,11.81,,,,
1063,06/16/2023 16:48:28,40.16,18.68,11.87,,,,
1064,06/16/2023 16:48:38,40.17,18.68,11.88,,,,
1065,06/16/2023 16:48:48,40.16,18.59,11.80,,,,
1066,06/16/2023 16:48:58,40.17,18.56,11.78,,,,
1067,06/16/2023 16:49:08,40.17,18.51,11.74,,,,
1068,06/16/2023 16:49:18,40.14,18.51,11.72,,,,
1069,06/16/2023 16:49:28,40.19,18.47,11.73,,,,
1070,06/16/2023 16:49:38,40.17,18.46,11.70,,,,
1071,06/16/2023 16:49:48,40.18,18.54,11.78,,,,
1072,06/16/2023 16:49:58,40.21,18.51,11.77,,,,
1073,06/16/2023 16:50:08,40.17,18.42,11.67,,,,
1074,06/16/2023 16:50:18,40.21,18.42,11.70,,,,
1075,06/16/2023 16:50:28,40.23,18.29,11.61,,,,
1076,06/16/2023 16:50:38,40.18,18.34,11.62,,,,
1077,06/16/2023 16:50:48,40.19,18.39,11.66,,,,
1078,06/16/2023 16:50:58,40.21,18.39,11.67,,,,
1079,06/16/2023 16:51:08,40.22,18.37,11.67,,,,
1080,06/16/2023 16:51:18,40.22,18.39,11.68,,,,
1081,06/16/2023 16:51:28,40.22,18.44,11.72,,,,
1082,06/16/2023 16:51:38,40.22,18.46,11.74,,,,
1083,06/16/2023 16:51:48,40.25,18.54,11.83,,,,
1084,06/16/2023 16:51:58,40.23,18.53,11.80,,,,
1085,06/16/2023 16:52:08,40.25,18.59,11.87,,,,
1086,06/16/2023 16:52:18,40.24,18.56,11.84,,,,
1087,06/16/2023 16:52:28,40.23,18.44,11.73,,,,
1088,06/16/2023 16:52:38,40.24,18.51,11.80,,,,
1089,06/16/2023 16:52:48,40.25,18.48,11.78,,,,
1090,06/16/2023 16:52:58,40.24,18.44,11.74,,,,
1091,06/16/2023 16:53:08,40.25,18.49,11.79,,,,
1092,06/16/2023 16:53:18,40.25,18.44,11.75,,,,
1093,06/16/2023 16:53:28,40.28,18.46,11.79,,,,
1094,06/16/2023 16:53:38,40.26,18.49,11.80,,,,
1095,06/16/2023 16:53:48,40.26,18.53,11.83,,,,
1096,06/16/2023 16:53:58,40.30,18.51,11.85,,,,
1097,06/16/2023 16:54:08,40.29,18.58,11.90,,,,
1098,06/16/2023 16:54:18,40.28,18.56,11.87,,,,
1099,06/16/2023 16:54:28,40.29,18.55,11.87,,,,
1100,06/16/2023 16:54:38,40.31,18.58,11.91,,,,
1101,06/16/2023 16:54:48,40.29,18.60,11.91,,,,
1102,06/16/2023 16:54:58,40.28,18.62,11.92,,,,
1103,06/16/2023 16:55:08,40.30,18.65,11.96,,,,
1104,06/16/2023 16:55:18,40.31,18.70,12.01,,,,
1105,06/16/2023 16:55:28,40.30,18.80,12.08,,,,
1106,06/16/2023 16:55:38,40.35,18.95,12.24,,,,
1107,06/16/2023 16:55:48,40.30,18.98,12.23,,,,
1108,06/16/2023 16:55:58,40.35,18.95,12.24,,,,
1109,06/16/2023 16:56:08,40.35,18.98,12.27,,,,
1110,06/16/2023 16:56:18,40.35,18.98,12.27,,,,
1111,06/16/2023 16:56:28,40.35,19.00,12.28,,,,
1112,06/16/2023 16:56:38,40.33,19.00,12.27,,,,
1113,06/16/2023 16:56:48,40.32,18.93,12.21,,,,
1114,06/16/2023 16:56:58,40.35,19.05,12.32,,,,
1115,06/16/2023 16:57:08,40.37,19.06,12.34,,,,
1116,06/16/2023 16:57:18,40.35,18.97,12.26,,,,
1117,06/16/2023 16:57:28,40.35,18.97,12.26,,,,
1118,06/16/2023 16:57:38,40.37,19.04,12.33,,,,
1119,06/16/2023 16:57:48,40.37,19.02,12.31,,,,
1120,06/16/2023 16:57:58,40.36,18.90,12.21,,,,
1121,06/16/2023 16:58:08,40.35,18.82,12.13,,,,
1122,06/16/2023 16:58:18,40.37,18.87,12.19,,,,
1123,06/16/2023 16:58:28,40.38,18.87,12.20,,,,
1124,06/16/2023 16:58:38,40.39,18.83,12.18,,,,
1125,06/16/2023 16:58:48,40.35,18.80,12.12,,,,
1126,06/16/2023 16:58:58,40.38,18.77,12.12,,,,
1127,06/16/2023 16:59:08,40.39,18.60,11.99,,,,
1128,06/16/2023 16:59:18,40.37,18.70,12.06,,,,
1129,06/16/2023 16:59:28,40.36,18.62,11.98,,,,
1130,06/16/2023 16:59:38,40.37,18.57,11.95,,,,
1131,06/16/2023 16:59:48,40.38,18.48,11.89,,,,
1132,06/16/2023 16:59:58,40.39,18.45,11.87,,,,
1133,06/16/2023 17:00:08,40.40,18.43,11.86,,,,
1134,06/16/2023 17:00:18,40.40,18.43,11.86,,,,
1135,06/16/2023 17:00:28,40.38,18.38,11.80,,,,
1136,06/16/2023 17:00:38,40.40,18.35,11.80,,,,
1137,06/16/2023 17:00:48,40.38,18.27,11.71,,,,
1138,06/16/2023 17:00:58,40.38,18.33,11.76,,,,
1139,06/16/2023 17:01:08,40.36,18.37,11.77,,,,
1140,06/16/2023 17:01:18,40.38,18.45,11.86,,,,
1141,06/16/2023 17:01:28,40.40,18.48,11.90,,,,
1142,06/16/2023 17:01:38,40.40,18.52,11.93,,,,
1143,06/16/2023 17:01:48,40.39,18.50,11.91,,,,
1144,06/16/2023 17:01:58,40.39,18.60,11.99,,,,
1145,06/16/2023 17:02:08,40.38,18.50,11.90,,,,
1146,06/16/2023 17:02:18,40.39,18.47,11.88,,,,
1147,06/16/2023 17:02:28,40.40,18.48,11.90,,,,
1148,06/16/2023 17:02:38,40.42,18.50,11.93,,,,
1149,06/16/2023 17:02:48,40.38,18.57,11.96,,,,
1150,06/16/2023 17:02:58,40.38,18.48,11.89,,,,
1151,06/16/2023 17:03:08,40.36,18.72,12.06,,,,
1152,06/16/2023 17:03:18,40.41,18.92,12.27,,,,
1153,06/16/2023 17:03:28,40.38,19.04,12.34,,,,
1154,06/16/2023 17:03:38,40.36,19.17,12.42,,,,
1155,06/16/2023 17:03:48,40.38,19.29,12.54,,,,
1156,06/16/2023 17:03:58,40.36,19.47,12.66,,,,
1157,06/16/2023 17:04:08,40.33,19.63,12.77,,,,
1158,06/16/2023 17:04:18,40.35,19.69,12.83,,,,
1159,06/16/2023 17:04:28,40.36,19.74,12.87,,,,
1160,06/16/2023 17:04:38,40.32,19.76,12.86,,,,
1161,06/16/2023 17:04:48,40.33,19.81,12.91,,,,
1162,06/16/2023 17:04:58,40.32,19.90,12.97,,,,
1163,06/16/2023 17:05:08,40.35,19.91,12.99,,,,
1164,06/16/2023 17:05:18,40.32,19.88,12.95,,,,
1165,06/16/2023 17:05:28,40.32,19.99,13.04,,,,
1166,06/16/2023 17:05:38,40.30,19.99,13.02,,,,
1167,06/16/2023 17:05:48,40.28,20.01,13.02,,,,
1168,06/16/2023 17:05:58,40.28,19.94,12.96,,,,
1169,06/16/2023 17:06:08,40.31,19.99,13.03,,,,
1170,06/16/2023 17:06:18,40.28,20.06,13.06,,,,
1171,06/16/2023 17:06:28,40.27,20.09,13.07,,,,
1172,06/16/2023 17:06:38,40.27,20.12,13.10,,,,
1173,06/16/2023 17:06:48,40.26,20.16,13.11,,,,
1174,06/16/2023 17:06:58,40.24,20.21,13.14,,,,
1175,06/16/2023 17:07:08,40.23,20.24,13.15,,,,
1176,06/16/2023 17:07:18,40.23,20.34,13.23,,,,
1177,06/16/2023 17:07:28,40.21,20.36,13.22,,,,
1178,06/16/2023 17:07:38,40.22,20.37,13.24,,,,
1179,06/16/2023 17:07:48,40.23,20.34,13.23,,,,
1180,06/16/2023 17:07:58,40.19,20.21,13.10,,,,
1181,06/16/2023 17:08:08,40.19,20.21,13.10,,,,
1182,06/16/2023 17:08:18,40.18,20.17,13.06,,,,
1183,06/16/2023 17:08:28,40.21,20.34,13.21,,,,
1184,06/16/2023 17:08:38,40.17,20.35,13.19,,,,
1185,06/16/2023 17:08:48,40.17,20.16,13.04,,,,
1186,06/16/2023 17:08:58,40.14,20.24,13.08,,,,
1187,06/16/2023 17:09:08,40.14,20.30,13.13,,,,
1188,06/16/2023 17:09:18,40.13,20.29,13.11,,,,
1189,06/16/2023 17:09:28,40.16,20.34,13.17,,,,
1190,06/16/2023 17:09:38,40.13,20.24,13.07,,,,
1191,06/16/2023 17:09:48,40.10,20.37,13.14,,,,
1192,06/16/2023 17:09:58,40.13,20.24,13.07,,,,
1193,06/16/2023 17:10:08,40.12,20.30,13.11,,,,
1194,06/16/2023 17:10:18,40.12,20.20,13.03,,,,
1195,06/16/2023 17:10:28,40.13,20.23,13.07,,,,
1196,06/16/2023 17:10:38,40.06,20.23,13.01,,,,
1197,06/16/2023 17:10:48,40.10,20.13,12.96,,,,
1198,06/16/2023 17:10:58,40.08,20.18,12.98,,,,
1199,06/16/2023 17:11:08,40.08,20.20,13.00,,,,
1200,06/16/2023 17:11:18,40.07,20.22,13.00,,,,
1201,06/16/2023 17:11:28,40.08,20.27,13.05,,,,
1202,06/16/2023 17:11:38,40.08,20.27,13.05,,,,
1203,06/16/2023 17:11:48,40.03,20.33,13.06,,,,
1204,06/16/2023 17:11:58,40.06,20.47,13.18,,,,
1205,06/16/2023 17:12:08,40.03,20.57,13.24,,,,
1206,06/16/2023 17:12:18,40.01,20.67,13.30,,,,
1207,06/16/2023 17:12:28,40.06,20.72,13.37,,,,
1208,06/16/2023 17:12:38,40.02,20.75,13.37,,,,
1209,06/16/2023 17:12:48,40.01,20.88,13.46,,,,
1210,06/16/2023 17:12:58,40.01,20.87,13.44,,,,
1211,06/16/2023 17:13:08,40.00,20.88,13.45,,,,
1212,06/16/2023 17:13:18,39.99,21.00,13.52,,,,
1213,06/16/2023 17:13:28,39.96,20.92,13.44,,,,
1214,06/16/2023 17:13:38,39.96,21.02,13.51,,,,
1215,06/16/2023 17:13:48,39.93,21.03,13.49,,,,
1216,06/16/2023 17:13:58,39.98,21.12,13.60,,,,
1217,06/16/2023 17:14:08,39.96,21.08,13.56,,,,
1218,06/16/2023 17:14:18,39.94,21.07,13.53,,,,
1219,06/16/2023 17:14:28,39.94,21.13,13.57,,,,
1220,06/16/2023 17:14:38,39.93,21.10,13.54,,,,
1221,06/16/2023 17:14:48,39.93,21.13,13.57,,,,
1222,06/16/2023 17:14:58,39.92,21.20,13.61,,,,
1223,06/16/2023 17:15:08,39.95,21.20,13.63,,,,
1224,06/16/2023 17:15:18,39.92,21.35,13.72,,,,
1225,06/16/2023 17:15:28,39.93,21.48,13.82,,,,
1226,06/16/2023 17:15:38,39.89,21.48,13.79,,,,
1227,06/16/2023 17:15:48,39.88,21.55,13.83,,,,
1228,06/16/2023 17:15:58,39.88,21.51,13.81,,,,
1229,06/16/2023 17:16:08,39.86,21.53,13.80,,,,
1230,06/16/2023 17:16:18,39.83,21.57,13.80,,,,
1231,06/16/2023 17:16:28,39.86,21.50,13.78,,,,
1232,06/16/2023 17:16:38,39.89,21.50,13.80,,,,
1233,06/16/2023 17:16:48,39.84,21.50,13.76,,,,
1234,06/16/2023 17:16:58,39.86,21.55,13.81,,,,
1235,06/16/2023 17:17:08,39.87,21.43,13.74,,,,
1236,06/16/2023 17:17:18,39.84,21.50,13.76,,,,
1237,06/16/2023 17:17:28,39.84,21.53,13.78,,,,
1238,06/16/2023 17:17:38,39.83,21.45,13.71,,,,
1239,06/16/2023 17:17:48,39.85,21.48,13.75,,,,
1240,06/16/2023 17:17:58,39.84,21.55,13.80,,,,
1241,06/16/2023 17:18:08,39.83,21.50,13.75,,,,
1242,06/16/2023 17:18:18,39.81,21.60,13.80,,,,
1243,06/16/2023 17:18:28,39.81,21.45,13.70,,,,
1244,06/16/2023 17:18:38,39.80,21.38,13.64,,,,
1245,06/16/2023 17:18:48,39.83,21.33,13.63,,,,
1246,06/16/2023 17:18:58,39.78,21.26,13.54,,,,
1247,06/16/2023 17:19:08,39.81,21.12,13.46,,,,
1248,06/16/2023 17:19:18,39.81,20.98,13.36,,,,
1249,06/16/2023 17:19:28,39.81,20.91,13.31,,,,
1250,06/16/2023 17:19:38,39.81,20.76,13.19,,,,
1251,06/16/2023 17:19:48,39.81,20.92,13.32,,,,
1252,06/16/2023 17:19:58,39.79,21.02,13.37,,,,
1253,06/16/2023 17:20:08,39.78,21.07,13.40,,,,
1254,06/16/2023 17:20:18,39.83,20.98,13.37,,,,
1255,06/16/2023 17:20:28,39.79,20.94,13.31,,,,
1256,06/16/2023 17:20:38,39.79,20.89,13.27,,,,
1257,06/16/2023 17:20:48,39.78,20.94,13.30,,,,
1258,06/16/2023 17:20:58,39.81,20.94,13.33,,,,
1259,06/16/2023 17:21:08,39.79,20.94,13.31,,,,
1260,06/16/2023 17:21:18,39.77,20.97,13.32,,,,
1261,06/16/2023 17:21:28,39.80,21.04,13.39,,,,
1262,06/16/2023 17:21:38,39.77,21.01,13.34,,,,
1263,06/16/2023 17:21:48,39.77,21.09,13.40,,,,
1264,06/16/2023 17:21:58,39.78,21.14,13.45,,,,
1265,06/16/2023 17:22:08,39.77,21.14,13.44,,,,
1266,06/16/2023 17:22:18,39.77,21.14,13.44,,,,
1267,06/16/2023 17:22:28,39.78,21.11,13.43,,,,
1268,06/16/2023 17:22:38,39.76,21.06,13.37,,,,
1269,06/16/2023 17:22:48,39.77,20.96,13.31,,,,
1270,06/16/2023 17:22:58,39.77,21.05,13.38,,,,
1271,06/16/2023 17:23:08,39.74,20.91,13.25,,,,
1272,06/16/2023 17:23:18,39.77,20.79,13.18,,,,
1273,06/16/2023 17:23:28,39.78,20.82,13.22,,,,
1274,06/16/2023 17:23:38,39.78,20.84,13.23,,,,
1275,06/16/2023 17:23:48,39.77,20.77,13.17,,,,
1276,06/16/2023 17:23:58,39.77,20.67,13.09,,,,
1277,06/16/2023 17:24:08,39.77,20.62,13.06,,,,
1278,06/16/2023 17:24:18,39.78,20.59,13.04,,,,
1279,06/16/2023 17:24:28,39.79,20.59,13.05,,,,
1280,06/16/2023 17:24:38,39.77,20.61,13.05,,,,
1281,06/16/2023 17:24:48,39.80,20.65,13.11,,,,
1282,06/16/2023 17:24:58,39.81,20.64,13.11,,,,
1283,06/16/2023 17:25:08,39.78,20.64,13.08,,,,
1284,06/16/2023 17:25:18,39.78,20.67,13.11,,,,
1285,06/16/2023 17:25:28,39.79,20.65,13.10,,,,
1286,06/16/2023 17:25:38,39.79,20.70,13.14,,,,
1287,06/16/2023 17:25:48,39.80,20.74,13.17,,,,
1288,06/16/2023 17:25:58,39.79,20.74,13.16,,,,
1289,06/16/2023 17:26:08,39.78,20.81,13.20,,,,
1290,06/16/2023 17:26:18,39.79,20.84,13.24,,,,
1291,06/16/2023 17:26:28,39.80,20.96,13.33,,,,
1292,06/16/2023 17:26:38,39.79,20.96,13.32,,,,
1293,06/16/2023 17:26:48,39.79,20.99,13.35,,,,
1294,06/16/2023 17:26:58,39.79,21.02,13.37,,,,
1295,06/16/2023 17:27:08,39.80,21.01,13.37,,,,
1296,06/16/2023 17:27:18,39.82,21.13,13.47,,,,
1297,06/16/2023 17:27:28,39.81,21.16,13.49,,,,
1298,06/16/2023 17:27:38,39.81,21.16,13.49,,,,
1299,06/16/2023 17:27:48,39.81,21.19,13.51,,,,
1300,06/16/2023 17:27:58,39.83,21.31,13.62,,,,
1301,06/16/2023 17:28:08,39.79,21.35,13.61,,,,
1302,06/16/2023 17:28:18,39.81,21.43,13.68,,,,
1303,06/16/2023 17:28:28,39.80,21.41,13.66,,,,
1304,06/16/2023 17:28:38,39.84,21.35,13.65,,,,
1305,06/16/2023 17:28:48,39.82,21.33,13.62,,,,
1306,06/16/2023 17:28:58,39.84,21.31,13.63,,,,
1307,06/16/2023 17:29:08,39.81,21.14,13.48,,,,
1308,06/16/2023 17:29:18,39.84,21.03,13.42,,,,
1309,06/16/2023 17:29:28,39.85,20.98,13.39,,,,
1310,06/16/2023 17:29:38,39.83,20.99,13.39,,,,
1311,06/16/2023 17:29:48,39.81,20.86,13.27,,,,
1312,06/16/2023 17:29:58,39.83,20.84,13.27,,,,
1313,06/16/2023 17:30:08,39.84,20.74,13.21,,,,
1314,06/16/2023 17:30:18,39.84,20.72,13.20,,,,
1315,06/16/2023 17:30:28,39.84,20.72,13.20,,,,
1316,06/16/2023 17:30:38,39.81,20.76,13.19,,,,
1317,06/16/2023 17:30:48,39.83,20.69,13.16,,,,
1318,06/16/2023 17:30:58,39.83,20.84,13.27,,,,
1319,06/16/2023 17:31:08,39.82,20.84,13.27,,,,
1320,06/16/2023 17:31:18,39.85,20.84,13.29,,,,
1321,06/16/2023 17:31:28,39.83,20.88,13.30,,,,
1322,06/16/2023 17:31:38,39.82,20.82,13.25,,,,
1323,06/16/2023 17:31:48,39.83,20.81,13.25,,,,
1324,06/16/2023 17:31:58,39.82,20.83,13.25,,,,
1325,06/16/2023 17:32:08,39.81,20.79,13.22,,,,
1326,06/16/2023 17:32:18,39.84,20.84,13.28,,,,
1327,06/16/2023 17:32:28,39.82,20.86,13.28,,,,
1328,06/16/2023 17:32:38,39.83,20.84,13.27,,,,
1329,06/16/2023 17:32:48,39.81,20.83,13.24,,,,
1330,06/16/2023 17:32:58,39.79,20.93,13.30,,,,
1331,06/16/2023 17:33:08,39.82,20.87,13.29,,,,
1332,06/16/2023 17:33:18,39.82,21.01,13.39,,,,
1333,06/16/2023 17:33:28,39.81,21.01,13.38,,,,
